apk_path,sha256,label,year,split,apk_size_bytes,num_dex_files
/mnt/Files/thesis_full_dataset/2021/benign/114602184F552932784BD8BDDD23034818A73ACCA1763F65ECA82616D1C8E557.apk,114602184f552932784bd8bddd23034818a73acca1763f65eca82616d1c8e557,0,2021,train,4538075,2
/mnt/Files/thesis_full_dataset/2021/benign/11471EFB4AF6C9F2AC90A393ADFE34508518FDD454F8B6A2A7ADCFB2CBDED57C.apk,11471efb4af6c9f2ac90a393adfe34508518fdd454f8b6a2a7adcfb2cbded57c,0,2021,train,5580207,2
/mnt/Files/thesis_full_dataset/2021/benign/11673FF4216956057FA421AAD7B14B8F687D821D6A2FA0336681E286D3608174.apk,11673ff4216956057fa421aad7b14b8f687d821d6a2fa0336681e286d3608174,0,2021,train,3967934,2
/mnt/Files/thesis_full_dataset/2021/benign/116B63A2D3AAA8BE1A5EDD3BAF835D7E9F3F7E30B257D202F7ED089B11FB42BC.apk,116b63a2d3aaa8be1a5edd3baf835d7e9f3f7e30b257d202f7ed089b11fb42bc,0,2021,train,16926418,3
/mnt/Files/thesis_full_dataset/2021/benign/117873189AE624B0A5F8CB11A7A1065C82F6687FB36300ABDB1D046F9C2B8D12.apk,117873189ae624b0a5f8cb11a7a1065c82f6687fb36300abdb1d046f9c2b8d12,0,2021,train,3751389,1
/mnt/Files/thesis_full_dataset/2021/benign/117F6B83F23142A4D8504FB8B9AAC266EFB19922830FC00494FF4E8DDC7A56DC.apk,117f6b83f23142a4d8504fb8b9aac266efb19922830fc00494ff4e8ddc7a56dc,0,2021,train,3677182,1
/mnt/Files/thesis_full_dataset/2021/benign/1185E83DD5EEBC6C362871507D8BDC3A5A1CC635642B76300830A63A417468F2.apk,1185e83dd5eebc6c362871507d8bdc3a5a1cc635642b76300830a63a417468f2,0,2021,train,2205521,1
/mnt/Files/thesis_full_dataset/2021/benign/118B87F268449BB2C272E63C3AFC595F642EF5905F6F34381E63CD54657422C2.apk,118b87f268449bb2c272e63c3afc595f642ef5905f6f34381e63cd54657422c2,0,2021,train,2871511,1
/mnt/Files/thesis_full_dataset/2021/benign/1193066A1C7A81A6C405F64BD39C0E998A3D8259335F296C35DF61F7F82EA2B5.apk,1193066a1c7a81a6c405f64bd39c0e998a3d8259335f296c35df61f7f82ea2b5,0,2021,train,3683617,2
/mnt/Files/thesis_full_dataset/2021/benign/119369E2BCD31596FBCEF0E4C5E28B3F22C54F81C94EF8A7112066DD08ADAF99.apk,119369e2bcd31596fbcef0e4c5e28b3f22c54f81c94ef8a7112066dd08adaf99,0,2021,train,5029928,1
/mnt/Files/thesis_full_dataset/2021/benign/11AB3FA88CB008274D855425CFEB17203A4001B910529CC5D944894C70CF081F.apk,11ab3fa88cb008274d855425cfeb17203a4001b910529cc5d944894c70cf081f,0,2021,train,2798328,1
/mnt/Files/thesis_full_dataset/2021/benign/11B03A06538B702E4381131DAEDB1695DE25B3D29FEB5F0BB5171F1D4E309A95.apk,11b03a06538b702e4381131daedb1695de25b3d29feb5f0bb5171f1d4e309a95,0,2021,train,2408408,1
/mnt/Files/thesis_full_dataset/2021/benign/11D26D744B5D63FAD5404676131FE2CD0DE64C8E6C62960BCA5EA4EA382B5A83.apk,11d26d744b5d63fad5404676131fe2cd0de64c8e6c62960bca5ea4ea382b5a83,0,2021,train,2178479,1
/mnt/Files/thesis_full_dataset/2021/benign/11F07923564CA0197CE39A9EA75A5172F53BFCB0EF1E9E0BED7B30E6260CAAF5.apk,11f07923564ca0197ce39a9ea75a5172f53bfcb0ef1e9e0bed7b30e6260caaf5,0,2021,train,4525648,2
/mnt/Files/thesis_full_dataset/2021/benign/11F0AEA1A7861DD4B5514AD4D1AC812ACC84F6BB3E20449DB7C106F84BCDC256.apk,11f0aea1a7861dd4b5514ad4d1ac812acc84f6bb3e20449db7c106f84bcdc256,0,2021,train,5133431,1
/mnt/Files/thesis_full_dataset/2021/benign/1206F9D6415B4C47007E38CC2AB71673059EE74BF5C9FB80F1AD201F3B9A09B9.apk,1206f9d6415b4c47007e38cc2ab71673059ee74bf5c9fb80f1ad201f3b9a09b9,0,2021,train,3402546,2
/mnt/Files/thesis_full_dataset/2021/benign/12072ED28F2E0C69BF4CECA49156D4F239EB04A0CCED5F6F8416C7194CDF9602.apk,12072ed28f2e0c69bf4ceca49156d4f239eb04a0cced5f6f8416c7194cdf9602,0,2021,train,4746459,3
/mnt/Files/thesis_full_dataset/2021/benign/120BEC6F0E40914FF054D33958CB436E0607E560DDA4A313AFCB4CF25C3CD2C8.apk,120bec6f0e40914ff054d33958cb436e0607e560dda4a313afcb4cf25c3cd2c8,0,2021,train,3967442,1
/mnt/Files/thesis_full_dataset/2021/benign/120DE269EF7953569F77EE6D764698B04E99C6E8D6549BADD77F022358FD35BD.apk,120de269ef7953569f77ee6d764698b04e99c6e8d6549badd77f022358fd35bd,0,2021,train,3455852,2
/mnt/Files/thesis_full_dataset/2021/benign/120E2B98C81A98E7D54C91E9DB43D33745EEDA39474F8DF2529FE01BD0212B85.apk,120e2b98c81a98e7d54c91e9db43d33745eeda39474f8df2529fe01bd0212b85,0,2021,train,5635863,2
/mnt/Files/thesis_full_dataset/2021/benign/1211C24A49FEA54B7F8687A02A32DC664C86569C6DECBD03AA78E7457BABBA6E.apk,1211c24a49fea54b7f8687a02a32dc664c86569c6decbd03aa78e7457babba6e,0,2021,train,3353724,2
/mnt/Files/thesis_full_dataset/2021/benign/123A1A5491DC687D23413B407402F8B5F4B51A9071054BF190A17F13AA3E83A0.apk,123a1a5491dc687d23413b407402f8b5f4b51a9071054bf190a17f13aa3e83a0,0,2021,train,5266846,2
/mnt/Files/thesis_full_dataset/2021/benign/12575BDFB38BDD74EDB8C50FC7FF756F975EA8FB095834A1D69E660D5349A020.apk,12575bdfb38bdd74edb8c50fc7ff756f975ea8fb095834a1d69e660d5349a020,0,2021,train,922156,1
/mnt/Files/thesis_full_dataset/2021/benign/1258671A4A437D68B5DFA1067E95628CADDCB9DD624020D504D65978481524D6.apk,1258671a4a437d68b5dfa1067e95628caddcb9dd624020d504d65978481524d6,0,2021,train,3179217,1
/mnt/Files/thesis_full_dataset/2021/benign/1269454210CCA96DC4CB659F91B3C8EA481EFDA570E3B8E41E454F836CDC6D07.apk,1269454210cca96dc4cb659f91b3c8ea481efda570e3b8e41e454f836cdc6d07,0,2021,train,5968559,3
/mnt/Files/thesis_full_dataset/2021/benign/127B368571B6860DBAA8BE0A5AE527E179E86ADE10C172FEB508D4AC26BCF2CC.apk,127b368571b6860dbaa8be0a5ae527e179e86ade10c172feb508d4ac26bcf2cc,0,2021,train,3500957,2
/mnt/Files/thesis_full_dataset/2021/benign/1296D25251372A4DC29EC550829E2FA4AB7D285C9D8B9F35F76204FC905BAAC9.apk,1296d25251372a4dc29ec550829e2fa4ab7d285c9d8b9f35f76204fc905baac9,0,2021,train,3824542,2
/mnt/Files/thesis_full_dataset/2021/benign/12AD9A7F87BC455A54091869331E20DE2A47E9062E275131F357BCF0E7768609.apk,12ad9a7f87bc455a54091869331e20de2a47e9062e275131f357bcf0e7768609,0,2021,train,3324783,2
/mnt/Files/thesis_full_dataset/2021/benign/12B34C04B7AD57F3D66753FE6147320346B5E04DB7A59C942EDB1107F67927B2.apk,12b34c04b7ad57f3d66753fe6147320346b5e04db7a59c942edb1107f67927b2,0,2021,train,5687678,1
/mnt/Files/thesis_full_dataset/2021/benign/12B39E9E87AC2790E3E388C408574B4AC2FA700BFDAB801D83E53841AFB51566.apk,12b39e9e87ac2790e3e388c408574b4ac2fa700bfdab801d83e53841afb51566,0,2021,train,5299522,2
/mnt/Files/thesis_full_dataset/2021/benign/12B5D1B0F8AB42DAB348FCAD84F13ABE662A63F5A67A1A9E71DD664EA2B8606F.apk,12b5d1b0f8ab42dab348fcad84f13abe662a63f5a67a1a9e71dd664ea2b8606f,0,2021,train,4877231,2
/mnt/Files/thesis_full_dataset/2021/benign/12BECD55F2881C82A95CA7084539D7942C592DE6F66B7C014B6ED9DE049EAED3.apk,12becd55f2881c82a95ca7084539d7942c592de6f66b7c014b6ed9de049eaed3,0,2021,train,5666875,1
/mnt/Files/thesis_full_dataset/2021/benign/12CC7AEFB453B58CEE1A7147F71575064CB63A7F8B5C70BC22C6172773DA3BC2.apk,12cc7aefb453b58cee1a7147f71575064cb63a7f8b5c70bc22c6172773da3bc2,0,2021,train,5691774,1
/mnt/Files/thesis_full_dataset/2021/benign/12D516B6C3861238E8215E87EB8DD28DCD6B5DE0747423A515A0C33B805DDAE4.apk,12d516b6c3861238e8215e87eb8dd28dcd6b5de0747423a515a0c33b805ddae4,0,2021,train,5576111,2
/mnt/Files/thesis_full_dataset/2021/benign/131FCC5FD1C9427DD4AEDC68768A3CC96531C08C6FACE010222B7B78F5D198CC.apk,131fcc5fd1c9427dd4aedc68768a3cc96531c08c6face010222b7b78f5d198cc,0,2021,train,4029448,2
/mnt/Files/thesis_full_dataset/2021/benign/1323153EA4A636FE4764C6CEBD2FB754B3F6402112C49F06E1FBB7280D40DF1E.apk,1323153ea4a636fe4764c6cebd2fb754b3f6402112c49f06e1fbb7280d40df1e,0,2021,train,4026203,2
/mnt/Files/thesis_full_dataset/2021/benign/134D9D0AACC74A1283236C127039253885F2931162DCA3CF81D4FF5F252AEA8E.apk,134d9d0aacc74a1283236c127039253885f2931162dca3cf81d4ff5f252aea8e,0,2021,train,3735095,2
/mnt/Files/thesis_full_dataset/2021/benign/135772BE91D6D73B16BEE8DA1C6A9D3A4D445A436978FC70E420B178AF443108.apk,135772be91d6d73b16bee8da1c6a9d3a4d445a436978fc70e420b178af443108,0,2021,train,4902890,2
/mnt/Files/thesis_full_dataset/2021/benign/135AAC61FC37A64D639D1BD786452975BE9F868E53CC73A02789FD8648FFFDD1.apk,135aac61fc37a64d639d1bd786452975be9f868e53cc73a02789fd8648fffdd1,0,2021,train,4230792,1
/mnt/Files/thesis_full_dataset/2021/benign/1362673878B55A317A3F4FF7F517A2475E0A072179C44A9EAF8F78C93828A4E0.apk,1362673878b55a317a3f4ff7f517a2475e0a072179c44a9eaf8f78c93828a4e0,0,2021,train,5541257,2
/mnt/Files/thesis_full_dataset/2021/benign/1363597491E046042BF576B94DCDE3584A1129F8C7523C71792A721D83F8FDA4.apk,1363597491e046042bf576b94dcde3584a1129f8c7523c71792a721d83f8fda4,0,2021,train,5336512,1
/mnt/Files/thesis_full_dataset/2021/benign/1377CB04BA84D296C465B42393990850949401D59346454A36E14CCA1D3F188D.apk,1377cb04ba84d296c465b42393990850949401d59346454a36e14cca1d3f188d,0,2021,train,2469212,1
/mnt/Files/thesis_full_dataset/2021/benign/137D86448E937E393B88EF7A0E36D729BA449F632FCF1D9FDF23C96C0CFCB213.apk,137d86448e937e393b88ef7a0e36d729ba449f632fcf1d9fdf23c96c0cfcb213,0,2021,train,3333234,2
/mnt/Files/thesis_full_dataset/2021/benign/1381C90D7724FBECB412BE25E560BBB436994B84A0C2C28C57A8282E6041AA4F.apk,1381c90d7724fbecb412be25e560bbb436994b84a0c2c28c57a8282e6041aa4f,0,2021,train,5537397,2
/mnt/Files/thesis_full_dataset/2021/benign/138CA064ECDB26171F15DFBEA0F4B40605BCCE907F60CBB99C95D3F12E8F0310.apk,138ca064ecdb26171f15dfbea0f4b40605bcce907f60cbb99c95d3f12e8f0310,0,2021,train,5746872,1
/mnt/Files/thesis_full_dataset/2021/benign/13B4F0B77DDC0394CE0703DBF32363EF505D6A0DC9372607022FA4BFD24B8A4D.apk,13b4f0b77ddc0394ce0703dbf32363ef505d6a0dc9372607022fa4bfd24b8a4d,0,2021,train,4301942,1
/mnt/Files/thesis_full_dataset/2021/benign/13C3ADDE925E0C4A3BD1DB3F5B0FFC57A36523C9AF5C86DF9664377FF3B39C72.apk,13c3adde925e0c4a3bd1db3f5b0ffc57a36523c9af5c86df9664377ff3b39c72,0,2021,train,3865595,2
/mnt/Files/thesis_full_dataset/2021/benign/13D7096E66E59743CC875280C71BC3F6B5F7A90995AE9B94EA8CC748A75F1432.apk,13d7096e66e59743cc875280c71bc3f6b5f7a90995ae9b94ea8cc748a75f1432,0,2021,train,3332937,2
/mnt/Files/thesis_full_dataset/2021/benign/13DDE0B1AFD47059F9D5EE4C31D00E950FECEECA8B61D5E81DEE34322F4E4A55.apk,13dde0b1afd47059f9d5ee4c31d00e950feceeca8b61d5e81dee34322f4e4a55,0,2021,train,5576111,2
/mnt/Files/thesis_full_dataset/2021/benign/13E876A6AFAD8F2261563A694C4F3A95BD426B08E49FC422ED205C7C1A2B8AA5.apk,13e876a6afad8f2261563a694c4f3a95bd426b08e49fc422ed205c7c1a2b8aa5,0,2021,train,5873622,3
/mnt/Files/thesis_full_dataset/2021/benign/13F9B0C8E25BBE521D71CF7A96D74DE8516207A052F90E8F7184AA2B5B609741.apk,13f9b0c8e25bbe521d71cf7a96d74de8516207a052f90e8f7184aa2b5b609741,0,2021,train,4017166,1
/mnt/Files/thesis_full_dataset/2021/benign/13FF65E75ACBB1AACD40A13C5AE3FBC7EBD7D60F6A78582682F0326743A5D974.apk,13ff65e75acbb1aacd40a13c5ae3fbc7ebd7d60f6a78582682f0326743a5d974,0,2021,train,3455725,2
/mnt/Files/thesis_full_dataset/2021/benign/141423C35DB992B67833F48F32882029FDEEDA2FE3ED54797614E3CC503D88DC.apk,141423c35db992b67833f48f32882029fdeeda2fe3ed54797614e3cc503d88dc,0,2021,train,6027555,1
/mnt/Files/thesis_full_dataset/2021/benign/1419F62DC7A2E7927B1D8A66DBAA25109B18A0A107E9714FC17F27236FED089F.apk,1419f62dc7a2e7927b1d8a66dbaa25109b18a0a107e9714fc17f27236fed089f,0,2021,train,3411699,1
/mnt/Files/thesis_full_dataset/2021/benign/141EECFA61FDE6AC377EDEC3413BE940DCCAB3796BB65A58DA53B36D5B99F3C1.apk,141eecfa61fde6ac377edec3413be940dccab3796bb65a58da53b36d5b99f3c1,0,2021,train,3521782,2
/mnt/Files/thesis_full_dataset/2021/benign/142E7C1C8CD5056905CB66275AB97322F0C2932C07093F690E379DDCE3FE7BC7.apk,142e7c1c8cd5056905cb66275ab97322f0c2932c07093f690e379ddce3fe7bc7,0,2021,train,4720761,2
/mnt/Files/thesis_full_dataset/2021/benign/1431E546B4F801373645EDFDABF8800D33903A68B2A70D469A883EB665C7BD9B.apk,1431e546b4f801373645edfdabf8800d33903a68b2a70d469a883eb665c7bd9b,0,2021,train,4279816,2
/mnt/Files/thesis_full_dataset/2021/benign/14363ED77DF83269EFE44597D0897598B6BFDB5828627AE4FEFD87BD7499A467.apk,14363ed77df83269efe44597d0897598b6bfdb5828627ae4fefd87bd7499a467,0,2021,train,2526860,1
/mnt/Files/thesis_full_dataset/2021/benign/144735B88014B76F18B38CDAB5C21A154853DA012DFBD3D5F3D452CFC72F1A2C.apk,144735b88014b76f18b38cdab5c21a154853da012dfbd3d5f3d452cfc72f1a2c,0,2021,train,2338879,1
/mnt/Files/thesis_full_dataset/2021/benign/1471ABBC215AA6504E965CB6B76DFAF0C1C96475DBF9D9EA1077FB587836D8A5.apk,1471abbc215aa6504e965cb6b76dfaf0c1c96475dbf9d9ea1077fb587836d8a5,0,2021,train,5693247,3
/mnt/Files/thesis_full_dataset/2021/benign/147CE0AB7CE5FBA31A9B4259CF123F594B8F1DB739554348465DE36B5BFE6F7D.apk,147ce0ab7ce5fba31a9b4259cf123f594b8f1db739554348465de36b5bfe6f7d,0,2021,train,3947910,2
/mnt/Files/thesis_full_dataset/2021/benign/147E47601B13DD587E43022B8DF536F19E54ACC02053D2C6C1622230C00C1463.apk,147e47601b13dd587e43022b8df536f19e54acc02053d2c6c1622230c00c1463,0,2021,train,4664629,2
/mnt/Files/thesis_full_dataset/2021/benign/149250FA992A8CCE66AFA4B85AA8361FDF1BDC1C1077DC6F7DE59F8C7AAD6E24.apk,149250fa992a8cce66afa4b85aa8361fdf1bdc1c1077dc6f7de59f8c7aad6e24,0,2021,train,2325054,1
/mnt/Files/thesis_full_dataset/2021/benign/14978A85EC954222874E34AF9051525410613873386B19C2CCEA9A6E811EFEEA.apk,14978a85ec954222874e34af9051525410613873386b19c2ccea9a6e811efeea,0,2021,train,5767205,3
/mnt/Files/thesis_full_dataset/2021/benign/14A2CFCE208E4711476228CC0C431D41488DA2F4ECE0655E9A37D7E0BAA253F1.apk,14a2cfce208e4711476228cc0c431d41488da2f4ece0655e9a37d7e0baa253f1,0,2021,train,1465775,1
/mnt/Files/thesis_full_dataset/2021/benign/14A834BEE6E0E9E23BA7D75654B269D7CD01F64FEAF7677B1BBCDEBD4F6E7084.apk,14a834bee6e0e9e23ba7d75654b269d7cd01f64feaf7677b1bbcdebd4f6e7084,0,2021,train,5051817,2
/mnt/Files/thesis_full_dataset/2021/benign/14BA730B2DEA9155AA655355D85CB63A609C35BBA392DEF5DCA972B04C272BB4.apk,14ba730b2dea9155aa655355d85cb63a609c35bba392def5dca972b04c272bb4,0,2021,train,5012532,2
/mnt/Files/thesis_full_dataset/2021/benign/14BB5F2149B5FC87A04054C16082162AB31D45E9DCEDD3875D63899927E27FB1.apk,14bb5f2149b5fc87a04054c16082162ab31d45e9dcedd3875d63899927e27fb1,0,2021,train,4462893,1
/mnt/Files/thesis_full_dataset/2021/benign/14BE147CEFF389BA9D30A1BFFA62DC43C07832177A3A0DD7D6B1A4935571DF1B.apk,14be147ceff389ba9d30a1bffa62dc43c07832177a3a0dd7d6b1a4935571df1b,0,2021,train,17072070,2
/mnt/Files/thesis_full_dataset/2021/benign/14EB473C679BF056C3092E75C29C9396D811261A7A49062046E8ED6390E16BE0.apk,14eb473c679bf056c3092e75c29c9396d811261a7a49062046e8ed6390e16be0,0,2021,train,5007808,2
/mnt/Files/thesis_full_dataset/2021/benign/14FBDC023CC57B7DA9CE6F1F29D0E33697A35C889718970C379216D0DA2E8CF7.apk,14fbdc023cc57b7da9ce6f1f29d0e33697a35c889718970c379216d0da2e8cf7,0,2021,train,4373088,2
/mnt/Files/thesis_full_dataset/2021/benign/150BB179BA2B6057089B1D1D289748E03AF8C8247C4454AFA64EF4FDC1A2486E.apk,150bb179ba2b6057089b1d1d289748e03af8c8247c4454afa64ef4fdc1a2486e,0,2021,train,3906524,2
/mnt/Files/thesis_full_dataset/2021/benign/151C961EFBA208B78BA2FC67F2B53FC456FF381C4C570A69B5B90E399FE5C8CF.apk,151c961efba208b78ba2fc67f2b53fc456ff381c4c570a69b5b90e399fe5c8cf,0,2021,train,5539247,2
/mnt/Files/thesis_full_dataset/2021/benign/15297E80F41293D8E4B0D8DF1AC33DA81621318F882ADD83A00E95C0ACEEE745.apk,15297e80f41293d8e4b0d8df1ac33da81621318f882add83a00e95c0aceee745,0,2021,train,5186949,1
/mnt/Files/thesis_full_dataset/2021/benign/153B468641AB5F77F9AAB054077F194290E0EF6A8FC1CC91220C4899AE627A08.apk,153b468641ab5f77f9aab054077f194290e0ef6a8fc1cc91220c4899ae627a08,0,2021,train,3719697,1
/mnt/Files/thesis_full_dataset/2021/benign/1540FAC29CCDAD412B618DB2362EB3C4C62C192F0A5ECF91C6478FA2A14C7C97.apk,1540fac29ccdad412b618db2362eb3c4c62c192f0a5ecf91c6478fa2a14c7c97,0,2021,train,16901369,3
/mnt/Files/thesis_full_dataset/2021/benign/15482327474D6B7DEB0F02677DC940D9D50C2086FCAE30C75CAF98211BCF86E5.apk,15482327474d6b7deb0f02677dc940d9d50c2086fcae30c75caf98211bcf86e5,0,2021,train,5775374,3
/mnt/Files/thesis_full_dataset/2021/benign/1553BB36F903E6C851A74B3BFB565D99401F5944CE3B2B8E42491951A1F21745.apk,1553bb36f903e6c851a74b3bfb565d99401f5944ce3b2b8e42491951a1f21745,0,2021,train,3208361,1
/mnt/Files/thesis_full_dataset/2021/benign/15661296AF5F1BFD285BAEF43B26880CFDB71114E8F792D5B35D09CAC4C7D460.apk,15661296af5f1bfd285baef43b26880cfdb71114e8f792d5b35d09cac4c7d460,0,2021,train,3849395,2
/mnt/Files/thesis_full_dataset/2021/benign/15799BBBC57CA86312BF5C966EDFE17BC56C3B1E30C5A2B4697EB711405596E6.apk,15799bbbc57ca86312bf5c966edfe17bc56c3b1e30c5a2b4697eb711405596e6,0,2021,train,4766846,1
/mnt/Files/thesis_full_dataset/2021/benign/1587DF1BAE233C42C8518C4711CEFCF3B966897489EC29261BCC853AD9F3ADF2.apk,1587df1bae233c42c8518c4711cefcf3b966897489ec29261bcc853ad9f3adf2,0,2021,train,2642322,1
/mnt/Files/thesis_full_dataset/2021/benign/158842D3BAF91E435C446B246A294BC2F8ABAEB19931DA7E9C0AE2C2AF273918.apk,158842d3baf91e435c446b246a294bc2f8abaeb19931da7e9c0ae2c2af273918,0,2021,train,3255886,1
/mnt/Files/thesis_full_dataset/2021/benign/158959EE25E8CBF4383EAA361ED333421B27BC101B403319092925B8B9F6C25E.apk,158959ee25e8cbf4383eaa361ed333421b27bc101b403319092925b8b9f6c25e,0,2021,train,1435751,1
/mnt/Files/thesis_full_dataset/2021/benign/1593A454441EB6D77B89FB40F7A5728C6FC309E3F128F0F0E5480881325DEA20.apk,1593a454441eb6d77b89fb40f7a5728c6fc309e3f128f0f0e5480881325dea20,0,2021,train,5804183,2
/mnt/Files/thesis_full_dataset/2021/benign/1595E6285784C45B4F72AB674EBF4112962E2D8D41BFDB3F8E7FAD7E1C3C2C1D.apk,1595e6285784c45b4f72ab674ebf4112962e2d8d41bfdb3f8e7fad7e1c3c2c1d,0,2021,train,3366197,2
/mnt/Files/thesis_full_dataset/2021/benign/15B4D331C3AE99BCA198DD391C3CD0621A9E1BBBF4DD937A22B711384EDE0876.apk,15b4d331c3ae99bca198dd391c3cd0621a9e1bbbf4dd937a22b711384ede0876,0,2021,train,5738261,2
/mnt/Files/thesis_full_dataset/2021/benign/15C183A172BA9833DA3CFA03971CF34EC73E6129A206561480093D95C0890140.apk,15c183a172ba9833da3cfa03971cf34ec73e6129a206561480093d95c0890140,0,2021,train,6052131,1
/mnt/Files/thesis_full_dataset/2021/benign/15E3236EEAE9445854A08C48AE3DF34634309038296E731E14EB57365F83ACE6.apk,15e3236eeae9445854a08c48ae3df34634309038296e731e14eb57365f83ace6,0,2021,train,5881653,3
/mnt/Files/thesis_full_dataset/2021/benign/15F8A34590C60873545AB425E4F77EB5B48D8594E97467EF13FEDA6A096AE494.apk,15f8a34590c60873545ab425e4f77eb5b48d8594e97467ef13feda6a096ae494,0,2021,train,5589897,2
/mnt/Files/thesis_full_dataset/2021/benign/161257E44C3353D007AF5618AC21744DB821456A2DF8E2A5AF1FE2828EC1C7EE.apk,161257e44c3353d007af5618ac21744db821456a2df8e2a5af1fe2828ec1c7ee,0,2021,train,5382128,2
/mnt/Files/thesis_full_dataset/2021/benign/162720B41BC06B3590A3666E79AD8BD72BA74333B953E4A592723BFD78D3B6AA.apk,162720b41bc06b3590a3666e79ad8bd72ba74333b953e4a592723bfd78d3b6aa,0,2021,train,3756511,1
/mnt/Files/thesis_full_dataset/2021/benign/162EB9954A220B48AA5FCAECDFF4BDA3D34F9476420B86AAAA261AAB93B10809.apk,162eb9954a220b48aa5fcaecdff4bda3d34f9476420b86aaaa261aab93b10809,0,2021,train,5918708,4
/mnt/Files/thesis_full_dataset/2021/benign/164969934AEE45841939B9888B158DAE34770C7480FA392BAF4C879C11639572.apk,164969934aee45841939b9888b158dae34770c7480fa392baf4c879c11639572,0,2021,train,1243239,1
/mnt/Files/thesis_full_dataset/2021/benign/165DA0069C625686AECDA3AB8702DF90713F910666F9BB635135E242EB8E7452.apk,165da0069c625686aecda3ab8702df90713f910666f9bb635135e242eb8e7452,0,2021,train,3562282,2
/mnt/Files/thesis_full_dataset/2021/benign/16629CA046ABEC3C5B2335F168B46C2F8355B63CC34F8827F572EAEECF89CB6A.apk,16629ca046abec3c5b2335f168b46c2f8355b63cc34f8827f572eaeecf89cb6a,0,2021,train,6043939,1
/mnt/Files/thesis_full_dataset/2021/benign/1662D87216419144E972398B513A6B52780BB952EB2499F761B3D9A382EDED68.apk,1662d87216419144e972398b513a6b52780bb952eb2499f761b3d9a382eded68,0,2021,train,16872263,3
/mnt/Files/thesis_full_dataset/2021/benign/16704F811E130B4D88B7A29DA28C1B36427A1424530D05E400F318B41DDE2917.apk,16704f811e130b4d88b7a29da28c1b36427a1424530d05e400f318b41dde2917,0,2021,train,3239095,2
/mnt/Files/thesis_full_dataset/2021/benign/1670EF2FD4871C69E95A74BCE6A3FD796644F2D0D25BC9B550FB6FC400A83E5B.apk,1670ef2fd4871c69e95a74bce6a3fd796644f2d0d25bc9b550fb6fc400a83e5b,0,2021,train,4089343,1
/mnt/Files/thesis_full_dataset/2021/benign/167302721C317F161C3F5FA5551ACB2D4CC483C30629830791EA6AEEC2610DC0.apk,167302721c317f161c3f5fa5551acb2d4cc483c30629830791ea6aeec2610dc0,0,2021,train,4096097,1
/mnt/Files/thesis_full_dataset/2021/benign/168603F8416F11425EDB96880A668B77E5F1BA392FF1C990CB0F9774E72BE462.apk,168603f8416f11425edb96880a668b77e5f1ba392ff1c990cb0f9774e72be462,0,2021,train,4673329,1
/mnt/Files/thesis_full_dataset/2021/benign/168D45485423DA97F717681648239EA148C78B3115770CB383C7654F0BF2CD41.apk,168d45485423da97f717681648239ea148c78b3115770cb383c7654f0bf2cd41,0,2021,train,1328500,1
/mnt/Files/thesis_full_dataset/2021/benign/1696185CBE5F4D09B4A0F6E1D160D9122F7528AC7AE60F113873414D6153527B.apk,1696185cbe5f4d09b4a0f6e1d160d9122f7528ac7ae60f113873414d6153527b,0,2021,train,4513290,1
/mnt/Files/thesis_full_dataset/2021/benign/16984A9CCE2ECEA23F87282B6B741E9A255F789C8E2DE11E67FC6BE7B22E4AA3.apk,16984a9cce2ecea23f87282b6b741e9a255f789c8e2de11e67fc6be7b22e4aa3,0,2021,train,5660501,2
/mnt/Files/thesis_full_dataset/2021/benign/169ED6C12DAB242E78A1C155C21476C22F2AB29BC3DF065D59897207A3AED8EE.apk,169ed6c12dab242e78a1c155c21476c22f2ab29bc3df065d59897207a3aed8ee,0,2021,train,4341568,2
/mnt/Files/thesis_full_dataset/2021/benign/169F377C18FC0643E50CA982A117E55257FB85EAAB9BF92CE806B0A4756B057A.apk,169f377c18fc0643e50ca982a117e55257fb85eaab9bf92ce806b0a4756b057a,0,2021,train,3472475,1
/mnt/Files/thesis_full_dataset/2021/benign/16A9B6B9EF796AC8618B814EC6CCA724AD5723BB451B96F2BBFCE9BC0861157E.apk,16a9b6b9ef796ac8618b814ec6cca724ad5723bb451b96f2bbfce9bc0861157e,0,2021,train,6035747,1
/mnt/Files/thesis_full_dataset/2021/benign/16B163583DBD7ECDA173AD458CAA2C57FA66C45149BC2FF6123BB4D2A7D041B8.apk,16b163583dbd7ecda173ad458caa2c57fa66c45149bc2ff6123bb4d2a7d041b8,0,2021,train,3772142,2
/mnt/Files/thesis_full_dataset/2021/benign/16BFE06807E6FFAA2F5200595081FAE014EF31BBD2B0EB5B7C8965A08CC789F2.apk,16bfe06807e6ffaa2f5200595081fae014ef31bbd2b0eb5b7c8965a08cc789f2,0,2021,train,4634751,2
/mnt/Files/thesis_full_dataset/2021/benign/16CDF7CCAE4CE55B26955E729ED573280D2A6F0D49B1BDDB8402D0B41B8AC4E9.apk,16cdf7ccae4ce55b26955e729ed573280d2a6f0d49b1bddb8402d0b41b8ac4e9,0,2021,train,4941710,2
/mnt/Files/thesis_full_dataset/2021/benign/16D97C255E6BA36BB6FE1C9D01297F5B1A150508D2FD38769FE72C6062D86F8E.apk,16d97c255e6ba36bb6fe1c9d01297f5b1a150508d2fd38769fe72c6062d86f8e,0,2021,train,3579091,2
